,Start,End,"ME, kcal","NDF,g","ADF,g","NFC,g","Crude fiber,g","Starch,g","CP,g","Arginine,g","Histidine,g","Isoleucine,g","Leucine,g","Lysine,g","Methionine,g","Phenylalanine,g","Threonine,g","Tryptophan,g","Valine,g","Alanine,g","Aspartic acid,g","Cystine,g","Met + Cys,g","Glutamic acid,g","Glycine,g","Proline,g","Serine,g","Tyrosine,g","Phe + Tyr,g","Ether extract,g","SFA,g","MUFA,g","PUFA,g","n-3 PUFA,g","n-6 PUFA,g","n-3:n-6 ratio,g","C14,g","C15:0,g","C15:1,g","C16:0,g","C16:1,g","C17:0,g","C17:1,g","C18:0,g","C18:1,g","C18:2 cis n-6 LA,g","C18:3 cis n-3 ALA,g","C20:0,g","C20:1,g","C20:4n-6 ARA,g","C20:5n-3 EPA,g","C22:0,g","C22:1,g","C22:6n-3 DHA,g","C24:0,g","Ash,mg",Vitamin A IU,"beta-carotene,mg",Vitamin D3 IU,"Vitamin D3 25-Hydroxyvitamin D, IU",Vitamin E IU,Vitamin K mg,AST ppm,Thiamin mg,Riboflavin mg,Niacin mg,Pantothenic acid mg,Pyridoxine mg,Biotin mg,Folic acid mg,Vitamin B12 mg ,Choline mg,"Calcium,g","Total Phosphorus,g","Inorganic available P,g",Ca:P ratio,"Na,g","Cl,g","K,g","Mg,g","S,mg",Cu mg,I mg,"Fe,mg","Mn,mg","Se,mg","Zn,mg"
"Histidine,g",0.0,0.0,0.0,0.016162904470877194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012969673695705876,0.0,0.0,0.0,0.0,0.001983311850644622,0.0,0.002030351841409612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003887895970473446,0.0,0.0,1.3806804375000001,0.0,0.0,0.0,0.030572735407766016,0.007616452725033965,0.0,0.0,0.057290153371588395,0.0,0.0,0.03102253156599709,0.0,0.0,0.0,0.017040332976693273,0.0,0.0,0.0,0.025284794136809247,0.0,0.07097589112122418,0.0,0.0,0.0,10.512488423076913,0.017021777740413083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006859325159449675,0.0022861075975972147,0.0,0.0,0.0,0.0012672185113246012,0.003134113172463926,0.050323838745039776,0.12913956352656122,0.0,0.0,0.0,4.809749235576922,0.0,0.0,0.0,0.0,0.0002255025888821486
"Isoleucine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050871251182542265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008399616947291338,0.0,0.0,0.0,0.0,0.0,0.16992542869540062,0.0,0.055727244060184145,0.0,0.0,0.0,0.0,0.0,0.0,0.00012783648686102154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011094618708159046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.915942312916846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1747989605349973,1.618185339132819,0.0,3.57023944240489e-05,0.29403534906883166,0.05614283640694781,0.0,0.5043987438635567,0.0,0.0,0.0,0.0,0.0,0.0
"Leucine,g",0.0,0.0,0.0,0.025047359456725468,0.0,0.0009930427793184825,0.0,0.0,0.0,0.07221008923587753,0.012969673695705963,0.0,0.0,0.0,0.0,0.0,0.009480740867783563,0.05140102876091257,0.0,0.00040064325387413526,0.0,0.0,0.14709105297739558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11489858226627334,0.014590606637913391,1.0323823999133714,0.0,0.0,0.054473221987019024,0.0,0.0,0.0,0.0,0.0,0.026429973509720858,0.0,0.0,0.0,0.0,0.18323059808228048,0.0,0.0,0.0,0.06466764991092135,0.0,0.0055220667695685816,0.0,0.5469202181834665,0.0,0.020563034875132464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0572977293143804,0.0,0.0,0.0,0.0,0.0,6.06022424272516,0.0,0.0,0.15563225683407228,0.0,0.014069253079502863,0.03188780558327627,0.0,0.10468283201081252,0.006386907358479764,0.0,0.0
"Lysine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12728996588266075,0.8573741954095087,0.0,3.1126310707678524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046555897864072035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4152786060610471,0.0,0.0,0.14711704877369447,0.0,0.0,0.0,0.0,0.0,0.0,28.831424105782204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24007554535114053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Methionine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15125098697051492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008036157168879875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011835056535391951,0.007404332630003039,0.0,0.0,0.0,0.0,0.0005577836527548286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12525044179001,0.0002439399163878123,0.0,0.0,0.0,0.0005142124855992704,0.0,0.0,0.006924316133393546,1.4022902359852374,0.0,0.3889333946823723,0.033451252889321145,0.0017508550390491562,0.0,0.0,0.0,0.0
"Phenylalanine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019511483438602682,0.03299194812166849,0.0,0.0,0.0,0.0,0.1512509869705148,0.0,0.0,0.0,0.0,0.021666047837630924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007744215482998549,0.0,0.0,0.03305411958662263,0.0,0.0,0.4380495574676288,1.5029316075933428,0.0,0.0,0.039431917871016416,0.0,0.0,0.0538307881069972,0.024012347931586367,0.0,0.0,0.005354850921027859,0.0,0.0,0.0,0.0,0.0,0.001380832191440343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8153064449053486,0.02355020200174357,0.0,0.0,0.0,0.0,0.0
"Threonine,g",0.0,0.0,0.0,0.02550489584774235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00948074086778334,0.0,0.0,0.0,0.0,0.04131357718176746,0.0,0.0063120139537523046,0.0,0.008845851884695721,0.0,0.3117067895884675,0.0,0.0,0.0,0.0,0.0,0.029780508486040823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03868563978907568,0.0,0.0,0.0017040498032330036,0.036499212776401155,0.03982064540156313,0.020438735301246604,0.0,0.0,1.9470207100472718,0.0,0.0,0.0,0.0025321619745181274,0.030972740124575453,0.0,0.0,0.0,0.0,0.0,0.6751204218316038,0.0,0.0,0.0,0.0,0.019706090661827706,0.0,0.0,0.0,0.03622444016770619,0.1329229556963542,0.0,0.0,0.013530778177685873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02256213298347307,0.0,0.0
"Tryptophan,g",0.0,0.0,0.0,0.0,0.0,0.003494995800916667,0.0,0.0,0.02614747560453347,0.03761711752062335,0.001983311850644609,0.0,0.05140102876091266,0.0,0.0,0.0,0.04131357718176797,0.0,0.0,0.0,0.6486381654679811,0.035706110427623054,0.0453292567267218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006001486651595738,0.0,0.0,0.0,0.005499040674017255,0.0,0.0020203349462041523,0.0,0.0,3.1565277572198553,0.012797873712683788,0.0,0.0,0.0,0.38132172951246146,0.0,0.001393574369249371,0.0822368760736716,2.04031977617736,0.0,0.11077220048652879,0.0,0.0,0.0,0.017365682462185672,0.0,0.17966546766158514,0.007066581535981642,0.0,0.00011959213149723147,0.005548933472001784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1218244621433064,0.0,0.5470783203142529,0.0,0.0,0.0,0.0,0.0,0.0
"Valine,g",0.0,0.0,0.0,0.0,0.0,0.023275437042375093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011047752963204809,0.0,0.0020789643122211925,0.0,0.0013895841368179724,0.0,0.0,0.0,0.0,0.03698483223559055,0.0011966007184064796,0.0,0.0,0.0,0.0,0.0005524240886114956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013383123661011145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029348406322250283,0.0,0.00010112027569748834,0.0,0.0,0.0,0.0036060313175914904,0.0,0.0,0.0,0.0,0.00011195921614247047,0.0,0.002419335528267119,0.0,0.0006745344779462595,0.0,0.0,0.0,0.0
"Alanine,g",0.0,0.0,0.05528908732555099,0.004501525477762859,0.0,0.0,0.007034090795381002,0.0,0.0,0.0,0.0020303518414096083,0.0,0.0004006432538742402,0.1272899658826619,0.0,0.021666047837631895,0.00631201395375211,0.0,0.0,0.0,0.004078627422550475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04539869851762876,0.03339190870496263,0.0,0.0,0.0008639073612493285,0.0,0.0,0.0,0.041629372074033055,0.006489918611506373,0.0,0.0,0.031331718256154634,0.03327524529021888,0.0,0.022586843022990334,0.03272970945531886,0.0,0.0,0.0,0.0,0.0,0.0812026838041362,0.10111902734300841,0.0,0.05885845819237119,0.06337094561410399,0.0,0.0,0.09135933743709956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032822060714091106,0.012210036719275147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002831405540037941,0.0,0.0
