,Start,End,"ME, kcal","NDF,g","ADF,g","NFC,g","Crude fiber,g","Starch,g","CP,g","Arginine,g","Histidine,g","Isoleucine,g","Leucine,g","Lysine,g","Methionine,g","Phenylalanine,g","Threonine,g","Tryptophan,g","Valine,g","Alanine,g","Aspartic acid,g","Cystine,g","Met + Cys,g","Glutamic acid,g","Glycine,g","Proline,g","Serine,g","Tyrosine,g","Phe + Tyr,g","Ether extract,g","SFA,g","MUFA,g","PUFA,g","n-3 PUFA,g","n-6 PUFA,g","n-3:n-6 ratio,g","C14,g","C15:0,g","C15:1,g","C16:0,g","C16:1,g","C17:0,g","C17:1,g","C18:0,g","C18:1,g","C18:2 cis n-6 LA,g","C18:3 cis n-3 ALA,g","C20:0,g","C20:1,g","C20:4n-6 ARA,g","C20:5n-3 EPA,g","C22:0,g","C22:1,g","C22:6n-3 DHA,g","C24:0,g","Ash,mg",Vitamin A IU,"beta-carotene,mg",Vitamin D3 IU,"Vitamin D3 25-Hydroxyvitamin D, IU",Vitamin E IU,Vitamin K mg,AST ppm,Thiamin mg,Riboflavin mg,Niacin mg,Pantothenic acid mg,Pyridoxine mg,Biotin mg,Folic acid mg,Vitamin B12 mg ,Choline mg,"Calcium,g","Total Phosphorus,g","Inorganic available P,g",Ca:P ratio,"Na,g","Cl,g","K,g","Mg,g","S,mg",Cu mg,I mg,"Fe,mg","Mn,mg","Se,mg","Zn,mg"
"Proline,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001351372304064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6892390204058904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1970328627466984,0.0,0.0,0.0,0.0,0.0,3.3673818567518654,0.0,0.0
"Serine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tyrosine,g",1.3223085868896733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.249750467871962,0.0,0.0,2.381035620020609,6.085689471667427,0.0,2.476079555276053,1.6732551676849294,0.0,0.0,0.0,0.0,0.0,0.0,1.9124199552861307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8937399251716525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3604580955553018,1.5697481204015278,0.0,0.0,0.0,0.0,0.0,1.5796506653741995,0.0,0.0,0.0,0.0,0.4179463236769238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.726034595460755,0.0,0.0,0.0,1.1877919851440557,0.0,0.0,0.0,4.782460405188438,2.502279234784761,0.0,4.316213347005599,0.0,3.6723330008849886,0.0,0.0,2.271885546375604,4.432573150184988,0.0,1.8986956399253578,0.0
"Phe + Tyr,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ether extract,g",0.0,3.279989178177046,2.8784209400465364,0.0,0.0,1.3257564448387598,0.0,1.976918327424395,2.6221985600989344,3.8613120491665263,2.352212464425923,0.0,0.0,0.0,1.3489322021203423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333990199062259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.485898420792228,0.0,2.2211592994754863,0.0,0.0,0.0,2.247764084149381,0.0,0.0,0.0,0.0,0.0,0.0,2.099397089795777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.171099850638259,0.0,0.0,0.0,0.0,1.6185890910147336,0.0,0.0,2.7111250019271504,0.0,0.0,0.0,0.0,0.0,1.5471971599284338,4.09059668491876,0.0,0.0,0.0,0.0,3.4654135043658525,0.0,0.0,1.7238709262053764,5.214405088970257,2.7719449895289885,0.0,0.0,0.0,0.0,2.5113774123884465,4.8880592100356095
"SFA,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.432353031140555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7715355606170293,0.0,0.0,0.0,0.0,0.524475487483398,0.8276102957365994,1.1794244081363587,0.0,0.9658883757359176,0.0,0.0,0.0,0.0,0.0,0.0,1.4881580964584074,6.085728853167803,0.0,0.0,0.0,0.0,0.7928460798704918,0.0,3.421858216801304,0.0,5.719662844014627,0.0,0.37646248065038534,2.0038516624261176,0.0,0.0,0.0,0.0,1.6863303431756742,0.0,3.729021978016022,1.7244099572810343,1.2526869879806202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MUFA,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.338138580875997,2.8404522324777446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0973553142411703,1.1892162699967948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.007498403363821,1.8148222951375041,0.0,0.0,0.0,0.0,0.9398037313575661,0.0,0.0,0.0,0.7853087215204683,0.6103078506406572
"PUFA,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.006435528159018,4.3977810668467985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1580207771221485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.594777524175934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63690023635712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6195447844190007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.338880739846811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.564368732267852,0.0,3.5356404681332405,11.035441244165828,0.0,0.0,2.0826263826398717,0.0,0.0
"n-3 PUFA,g",3.2810375576111963,0.0,3.3495737022120586,2.009130057443872,0.0,1.7284259160509174,12.456202112049503,0.0,2.7402162621021224,1.0394289609687375,0.0,0.8284956804725803,0.0,0.0,0.0,0.0,0.0,3.739131727594259,0.0,0.0,0.0,10.092265546371014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48589842079223,0.0,0.0,0.0,0.0,0.0,8.195744996293678,0.0,0.0,0.0,0.0,4.320175519528815,0.0,0.0,0.0,3.4540214884220584,0.0,0.0,0.0,0.0,13.967585934159224,0.0,0.0,0.0,0.0,0.0,3.260544630528306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.143487378728619,0.0,0.0,0.0,0.0,1.066552729183976,7.748468427116622,0.0,8.1654766471666,2.2328271553559724,0.0,0.5174064403039041,4.1224577223240555,8.774771139858661,1.0878887895299316,0.0,0.0,2.2877760291311504
"n-6 PUFA,g",0.7285313430601706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417294415696379,0.0,0.0,1.1350937001907249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729185451700949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.158020777122149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.975667774317826,0.0,0.0,3.8358649353474794,0.0,0.0,0.0,0.0,1.7029921876482874,0.0,0.0,0.0,0.0,1.0510380862316282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.300877232349807,0.0,7.0158506806581915,0.0,0.0,2.3963350690538023,4.667364707680178,2.6928809012624426,0.9863553280162384,1.130896996805779,0.0,0.0,0.5580355290537442,2.3756604043083502,1.304660532992059,2.066005709594179,17.284076779405783,0.0,8.736317070693444,0.0,0.0,1.4887028722756392,4.939715957941306,0.0
