,Start,End,"ME, kcal","NDF,g","ADF,g","NFC,g","Crude fiber,g","Starch,g","CP,g","Arginine,g","Histidine,g","Isoleucine,g","Leucine,g","Lysine,g","Methionine,g","Phenylalanine,g","Threonine,g","Tryptophan,g","Valine,g","Alanine,g","Aspartic acid,g","Cystine,g","Met + Cys,g","Glutamic acid,g","Glycine,g","Proline,g","Serine,g","Tyrosine,g","Phe + Tyr,g","Ether extract,g","SFA,g","MUFA,g","PUFA,g","n-3 PUFA,g","n-6 PUFA,g","n-3:n-6 ratio,g","C14,g","C15:0,g","C15:1,g","C16:0,g","C16:1,g","C17:0,g","C17:1,g","C18:0,g","C18:1,g","C18:2 cis n-6 LA,g","C18:3 cis n-3 ALA,g","C20:0,g","C20:1,g","C20:4n-6 ARA,g","C20:5n-3 EPA,g","C22:0,g","C22:1,g","C22:6n-3 DHA,g","C24:0,g","Ash,mg",Vitamin A IU,"beta-carotene,mg",Vitamin D3 IU,"Vitamin D3 25-Hydroxyvitamin D, IU",Vitamin E IU,Vitamin K mg,AST ppm,Thiamin mg,Riboflavin mg,Niacin mg,Pantothenic acid mg,Pyridoxine mg,Biotin mg,Folic acid mg,Vitamin B12 mg ,Choline mg,"Calcium,g","Total Phosphorus,g","Inorganic available P,g",Ca:P ratio,"Na,g","Cl,g","K,g","Mg,g","S,mg",Cu mg,I mg,"Fe,mg","Mn,mg","Se,mg","Zn,mg"
"Histidine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054234898891835585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008807676549864226,0.0,0.0,0.0,0.0,0.0,0.0,0.00584610569215471,0.010091083121324054,0.0,0.0,0.025022492436767275,0.0,0.0,0.0007910262711106134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018337385295696916,0.0,0.0,0.0,0.002329924774411664,0.0,0.0008207699336797644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Isoleucine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014923123117852061,0.0,0.0,0.0,0.0,0.0,0.0011745010391347886,0.0,0.0,0.0,0.017015872033105974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029620852231630773,0.0,0.0,0.0,0.0011459237086964172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858968354316254,0.0,0.0012470229558199644,0.0037578194226718076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016307970935391584
"Leucine,g",0.0,0.0,0.0,0.0,0.0007365169014697155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017151744564376228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012796359640288952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06981295136538433,0.0,0.0,0.0,0.0,0.0,0.0,0.00014822469262272542,0.0,0.0,0.0,0.0,0.0,0.0,0.5982513097153849,0.0,0.0,0.0,0.0,0.0,0.0
"Lysine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006482421416379733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009678507121887189,0.0,0.0,0.0,0.06220841044292172,0.0,0.0,0.16240945959116354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004710359597924303,0.0,0.0,0.0,0.0,0.0,0.0,0.0669108444230766,0.0,0.0,0.0,0.0
"Methionine,g",0.0,0.0,0.0,0.0,0.0016915103648653556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001306107077461957,0.0,0.0,0.0023910874526109106,0.0,0.0,0.0003740639066368939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.247722532484948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Phenylalanine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007258310113802452,0.0,0.0,0.0,0.00029827332049443497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09489141180473e-05,0.0,0.0,0.0,0.0009920277256051063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Threonine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006482421416380172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019991391919134092,0.0,0.0,0.0,0.0,0.0026561262528204733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013577014833845824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046919413014307396,0.0,0.0,0.000133429349610163,0.002314192753286537,0.0,0.0,0.0009635902710353754,0.0004924388097451772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000390791710019444,0.0,0.0,0.0,0.00040418380028428916,0.0,0.0,0.0,0.0018950068268556437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tryptophan,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005304055715795213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007579484685117243,0.0,0.0,0.0,0.0,0.0,0.0,0.0009618348776751023,0.0,0.0,0.0,0.0,0.0,0.0,0.00570258074480969,0.0,0.0,0.0,0.03340426787724677,0.0,0.0,0.0027461940619186997,0.0,0.0,0.0,0.0,0.0,0.00864143681632656,0.0,0.0,0.0003034037698832759,0.0,0.0,0.0,0.0010546200780059273,0.0,0.0,0.0,0.0,0.0,0.0,0.013262864564252155,0.0,0.0022976330173196434,0.0,0.0,0.0,0.0
"Valine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012064465614563242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1368801242307695,0.0,0.0,0.0062592109433921034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3617700750996452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009291682716646018,0.0,0.0
"Alanine,g",0.0,0.0,0.0,0.0,0.0016677228391864603,0.01872497600149279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023833316975388572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014170511425302956,0.0,0.0,0.0,0.012923568045857266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011301251358363444,0.0,0.0,0.0,0.0,0.0,0.0016936616989337502,0.0,0.00031945990828618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
