,Start,End,"ME, kcal","NDF,g","ADF,g","NFC,g","Crude fiber,g","Starch,g","CP,g","Arginine,g","Histidine,g","Isoleucine,g","Leucine,g","Lysine,g","Methionine,g","Phenylalanine,g","Threonine,g","Tryptophan,g","Valine,g","Alanine,g","Aspartic acid,g","Cystine,g","Met + Cys,g","Glutamic acid,g","Glycine,g","Proline,g","Serine,g","Tyrosine,g","Phe + Tyr,g","Ether extract,g","SFA,g","MUFA,g","PUFA,g","n-3 PUFA,g","n-6 PUFA,g","n-3:n-6 ratio,g","C14,g","C15:0,g","C15:1,g","C16:0,g","C16:1,g","C17:0,g","C17:1,g","C18:0,g","C18:1,g","C18:2 cis n-6 LA,g","C18:3 cis n-3 ALA,g","C20:0,g","C20:1,g","C20:4n-6 ARA,g","C20:5n-3 EPA,g","C22:0,g","C22:1,g","C22:6n-3 DHA,g","C24:0,g","Ash,mg",Vitamin A IU,"beta-carotene,mg",Vitamin D3 IU,"Vitamin D3 25-Hydroxyvitamin D, IU",Vitamin E IU,Vitamin K mg,AST ppm,Thiamin mg,Riboflavin mg,Niacin mg,Pantothenic acid mg,Pyridoxine mg,Biotin mg,Folic acid mg,Vitamin B12 mg ,Choline mg,"Calcium,g","Total Phosphorus,g","Inorganic available P,g",Ca:P ratio,"Na,g","Cl,g","K,g","Mg,g","S,mg",Cu mg,I mg,"Fe,mg","Mn,mg","Se,mg","Zn,mg"
"SFA,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004870376765608552,0.0,0.0,0.0,0.06175400267806301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000981972934714955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04810897038044628,0.0,0.0,5.692067766729708e-05,0.0,0.0,0.0,7.176449118251929e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013552136159737537,0.0,0.0,0.0,0.0,0.0,0.0,0.1023722801410624,0.0002131719503493749,0.0,0.0017985483296707287,0.0,0.008179478550956236,0.0,0.0,0.0,0.0,0.0,0.0
"MUFA,g",0.0,0.0,0.0,0.0,0.0,0.0,0.00723202607100573,0.0,0.0,0.0014893898433090032,0.0,0.0,0.0,0.0,0.0499627695149807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784620978993705,0.0,0.0,0.0,0.0,0.08173879438050788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029519767437721642,0.017765912462200585,0.006626936731575009,0.010473448454695502,0.0,0.0,0.0,0.002114238439253119,0.0,0.0,0.11408191908603971,0.0,0.0,0.002719768683909246,0.027380808522829817,0.005124858290836777,0.0,0.0009693856258686934,0.0,0.0,0.001730913827210882,0.0,0.0,0.0011912949622409842,0.0,0.005940066937133221,0.0,0.0,0.0,0.0007278794469078969,0.02530985887321737,0.0033035456292964814,0.0,0.000692856100377541,0.039181213180508594,0.012844509145457792,0.005781503942735602,0.0,0.0017727964413766194,0.0002575313942810853,0.0,0.0,0.0,0.0
"PUFA,g",0.0,0.0,0.0006833540727017803,0.0,0.0,0.0,0.0,0.0,0.0,0.03874215398781178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002022926788163502,0.0,0.0,0.0,0.0,0.0,0.0,0.018401342991454538,0.0,0.07628081840830755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014777211424819149,0.0,0.0,0.0,0.0,0.00025634663634203637,0.0,0.055985956624434306,0.0,0.0,0.005598118053529874,0.020970881266307376,0.002725373341025553,0.0,0.026506718072585755,0.0,0.0,1.1835612440213348,0.010470507513324652,0.0,0.0,0.0,0.0,2.3512034916181803,0.0,0.0,0.0,0.00042773799637427223,0.001235355014210206,0.07990696500376193,0.0015338300365896796,0.0,0.0,0.0,0.00875244825850301,0.0,0.0,0.0,0.0,0.0,0.0
"n-3 PUFA,g",0.0,0.0,0.0,0.0,0.00736356211913085,0.0,0.016621600949324234,0.018675780082435277,0.0,0.00020268385158644475,0.027624280477378683,0.0,0.0,0.0,0.02273651970732845,0.0,0.0,0.0,0.0,0.0,0.0,0.00999927091866156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016931355354095727,0.0,0.0,0.0,0.0,0.07396566354025147,0.03790786641631255,0.0,0.0,0.0,0.00034130873364717623,0.0,0.0282567818819823,0.0,0.0037687334456011773,0.0,0.0,0.0,0.0,0.028675649267346566,0.0,0.0,0.0,0.0,0.0003788554459883509,0.0,0.0,0.001821859908159466,0.0,0.0,0.016953423364429083,0.0,0.0,0.0,0.005738417996902629,0.0002618969446783482,0.002801813854313634,0.0016246630079513398,0.0,0.020019276141614997,0.0,0.0,0.016798587110572798,0.0,0.0,0.0,0.0,0.0
"n-6 PUFA,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008582697328854959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10660782497693785,0.0,0.0,0.003895644953926136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001951438445940635,0.0,0.0,0.008145145207674176,0.0,0.006429730106961091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"n-3:n-6 ratio,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021042901555934435,0.0,5.293153846153841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036893828988434955,0.035717294520647605,0.0,0.0,0.0,0.0014888933320812842,0.0,0.0,0.04475621338290815,0.0,0.0,0.0,0.07450992758717992,0.009013352868569413,0.0,0.0,0.0,0.0,0.020060558059236847,0.0,0.0,0.0,0.0,0.0,0.002079656964236092,0.0,0.0,0.0,81.23484448822839,0.002106587859442683,0.001843851680646679,0.0,0.0,0.0,1.1500928307692282,0.0,0.0,0.0,1.3569230769230756,0.0,0.0,0.0
"C14,g",0.0,0.0,0.015590543201643015,0.0,0.022707738580653242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003030284509505409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06308748917438672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009739980317285499,0.015514907214062847,0.0,0.0,0.0,0.004580384668995315,0.005327055666753814,0.0,0.0,0.0,0.0,0.005189546839291791,0.00017531801202836386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04863984639708397,0.0,0.0,0.014893720489525636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014101754481685314,0.0017749400920903074,0.0,0.005366743340385203,0.0,0.002766738621615152,0.0,0.0,0.0,0.021078658154470045,0.0,0.0,0.001754080699503214,0.0
"C15:0,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C15:1,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C16:0,g",0.0,0.0,0.007674723427660286,0.0,0.008248864173383578,0.0,0.0,0.014909164819923892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02373728440715873,0.006648636802174819,0.008924121607818527,0.0,0.0,0.0,0.0,0.0,0.0,0.03960365694426411,0.0,0.0,0.0,0.0,0.016931355354095668,0.0,0.0,0.009739980317285485,0.0,0.0,0.0,0.015075178243207088,0.0,0.0,0.0,0.08882468529797477,0.01189397387359322,0.0,0.0,0.0,0.0013937024871069207,0.006359463816659556,0.01761516133807913,0.0,0.0760960815045719,0.007167527845136644,0.0,0.00045644819182730505,0.09842547494974171,0.0,0.0,31.61176378899914,0.0012127339294518815,0.0,0.0061257341407466815,0.0,0.0003996017835355537,0.038087273047127286,0.0,0.001062522136525656,0.01193072092068364,0.0,0.0007150342952247993,0.0,0.07103489716741722,0.00021448836548348276,0.004452744821484972,0.005624498141095565,0.0,0.08464249090150318,0.0,0.0,0.0,0.0026678071661904003,0.0,0.0,0.0005083119058699126,0.0
