,Start,End,"ME, kcal","NDF,g","ADF,g","NFC,g","Crude fiber,g","Starch,g","CP,g","Arginine,g","Histidine,g","Isoleucine,g","Leucine,g","Lysine,g","Methionine,g","Phenylalanine,g","Threonine,g","Tryptophan,g","Valine,g","Alanine,g","Aspartic acid,g","Cystine,g","Met + Cys,g","Glutamic acid,g","Glycine,g","Proline,g","Serine,g","Tyrosine,g","Phe + Tyr,g","Ether extract,g","SFA,g","MUFA,g","PUFA,g","n-3 PUFA,g","n-6 PUFA,g","n-3:n-6 ratio,g","C14,g","C15:0,g","C15:1,g","C16:0,g","C16:1,g","C17:0,g","C17:1,g","C18:0,g","C18:1,g","C18:2 cis n-6 LA,g","C18:3 cis n-3 ALA,g","C20:0,g","C20:1,g","C20:4n-6 ARA,g","C20:5n-3 EPA,g","C22:0,g","C22:1,g","C22:6n-3 DHA,g","C24:0,g","Ash,mg",Vitamin A IU,"beta-carotene,mg",Vitamin D3 IU,"Vitamin D3 25-Hydroxyvitamin D, IU",Vitamin E IU,Vitamin K mg,AST ppm,Thiamin mg,Riboflavin mg,Niacin mg,Pantothenic acid mg,Pyridoxine mg,Biotin mg,Folic acid mg,Vitamin B12 mg ,Choline mg,"Calcium,g","Total Phosphorus,g","Inorganic available P,g",Ca:P ratio,"Na,g","Cl,g","K,g","Mg,g","S,mg",Cu mg,I mg,"Fe,mg","Mn,mg","Se,mg","Zn,mg"
"Histidine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013918791253450314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004663044345565414,0.0,0.0,0.0,0.007221607395016864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017485490881277294,0.019209992504922557,0.0005202051327455967,0.0015952503037539039,0.0,0.0,0.00014054166907519864,0.0047559290122173754,0.0,0.0,0.0,0.0,0.0,0.0,0.0007993194108312376,0.0,0.0,0.001968131002913556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04286658202761194,0.011638120076139132,0.0,0.0,0.0,0.0,0.007901532143442452,0.017366578629712495,0.0,0.005306485540080844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Isoleucine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013918791253450323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038585948536425164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004041345972709372,0.0041494063161740605,0.0,0.0021716605654926724,0.0,0.0,0.0,0.0,0.0,0.0006255962262354401,0.0,0.0,0.0,0.0006132265227996798,0.0,0.0,0.00045419809322709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007833774175053988,0.0,0.0,0.0,0.0005642520794178346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007730400038172976,0.0,0.0
"Leucine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005794386168924961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019186868608218584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009205780817937948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005914358475868939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06389027760917708,0.0,0.005360242918779466,0.0,0.0012215539185582644,0.0,0.0,0.0,0.0,0.00018175621130239522,0.0031431874238179707,0.0,0.007678622735539658,0.0,0.0,0.0,0.0,0.0
"Lysine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023157015200391266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00134755861224435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005299314328415657,0.0005433791984429173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031987561992621125,0.0,0.0,9.848598286749524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0029077425474079628,0.0,0.0002193435472378001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.546158750490239e-05,0.0,0.0,0.0,0.00022046683245214007,0.0,0.0
"Methionine,g",0.0,0.0,0.0006447601595276426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004379296815017143,0.0,0.0009240584361995374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023588977423145397,0.0,0.0,0.0,0.0,0.0007091579719054513,0.0,0.0006742288146224119,0.0,0.0,0.0,0.000279031739852666,0.0,0.0,0.0002641755726300761,0.0,0.0,0.0,0.0012081763653213574,0.0,0.0,8.504660418379512e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012718056103244138,0.0,0.0006399839155437105,0.0,0.0,0.00027278500447359966,0.0,0.0,0.0,0.0017381399989438821,0.0013606443815459817,0.0
"Phenylalanine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033572113769975076,0.0,0.0,0.0,0.0,0.0019864158154948995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010036584421949145,0.0,0.0,0.0,0.0,0.0,0.0016063470195773054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10931089279878989,0.0,0.0,0.0,0.0012908483238217843,0.0,0.0015849732601180507,0.0,0.004513314631544199,0.013092195665604277,0.0,0.0032103129197590817,0.0,0.0,0.0,0.0,0.0,0.0
"Threonine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006689646023279488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004647891544086131,0.0,0.0,0.0,0.003442881933455865,0.0026766187063440223,0.0,0.0,0.0,0.0,0.0,0.00041613246343749286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1104545138581731,0.0,0.19225787592248395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001971069989553987,0.01230585245377648,0.0,0.0,0.0,0.00011188514607574047,0.0,0.0,0.0,0.0,0.0,0.0,0.0014380680034315444,0.0,0.0,0.0,0.0,0.0
"Tryptophan,g",0.0,0.0,0.0,0.006632076534660001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002788636459776802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006230890166967951,0.0,0.0,0.00032820643646909106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016428079489524745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Valine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001015618158354799,0.0,0.0,0.0,0.0,0.0,0.0,0.014515775794255194,0.0,0.0,0.0,0.0,0.10576603158199374,0.0,0.0,0.0,0.045372787821205025,0.0,6.318361814649544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018317162490782822,0.0,0.0
"Alanine,g",0.0,0.0,0.0012112888366840396,0.0004822696108346436,0.0,0.0,0.0,0.0,0.002567608031411113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014223791956525242,0.0,0.0,0.0,0.013000796485652333,0.0028840350052707587,0.0,0.0008099066193080297,0.0,0.0,0.0,0.0,0.0,0.0,0.05032511213491046,0.0,0.017664395341158004,0.042885637815957,0.0,0.011850472523075492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013771504496556085,0.00044178681371428064,0.0,0.008789779635118046,0.0,0.0,0.0,0.0,0.0,0.0038547513324624205,0.0,0.0,0.011835023656121792,0.0003041396474101648,0.009571959856535379,0.0,0.020495019581402978,0.025450310092393416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01096057761729485,0.0
