,Start,End,"ME, kcal","NDF,g","ADF,g","NFC,g","Crude fiber,g","Starch,g","CP,g","Arginine,g","Histidine,g","Isoleucine,g","Leucine,g","Lysine,g","Methionine,g","Phenylalanine,g","Threonine,g","Tryptophan,g","Valine,g","Alanine,g","Aspartic acid,g","Cystine,g","Met + Cys,g","Glutamic acid,g","Glycine,g","Proline,g","Serine,g","Tyrosine,g","Phe + Tyr,g","Ether extract,g","SFA,g","MUFA,g","PUFA,g","n-3 PUFA,g","n-6 PUFA,g","n-3:n-6 ratio,g","C14,g","C15:0,g","C15:1,g","C16:0,g","C16:1,g","C17:0,g","C17:1,g","C18:0,g","C18:1,g","C18:2 cis n-6 LA,g","C18:3 cis n-3 ALA,g","C20:0,g","C20:1,g","C20:4n-6 ARA,g","C20:5n-3 EPA,g","C22:0,g","C22:1,g","C22:6n-3 DHA,g","C24:0,g","Ash,mg",Vitamin A IU,"beta-carotene,mg",Vitamin D3 IU,"Vitamin D3 25-Hydroxyvitamin D, IU",Vitamin E IU,Vitamin K mg,AST ppm,Thiamin mg,Riboflavin mg,Niacin mg,Pantothenic acid mg,Pyridoxine mg,Biotin mg,Folic acid mg,Vitamin B12 mg ,Choline mg,"Calcium,g","Total Phosphorus,g","Inorganic available P,g",Ca:P ratio,"Na,g","Cl,g","K,g","Mg,g","S,mg",Cu mg,I mg,"Fe,mg","Mn,mg","Se,mg","Zn,mg"
Start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
End,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ME, kcal",0.0,0.0,0.0,0.0,0.0,0.00839848812986457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011778899955687382,0.0,0.026300988168806518,0.0,0.0,0.0,0.0007984638151837808,0.0,0.0,0.0,0.0,0.0,0.0,0.01817336695336946,0.0,0.0,0.0009212573790376676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012054331976642388,0.016445795215693323,0.0,0.0,0.036267605852618456,0.0034193503450597237,0.0,0.00940188367338835,0.0020304233683092355,0.0,0.0,0.0,0.0,0.003998427035684383,0.0,0.0,0.0,0.0,0.0
"NDF,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012694409306395434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07594317248072716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511948685281007,0.0,0.0,0.0,0.0,0.0,0.04352131406670442,0.0,0.0,0.0,0.0,0.01670647089330604,0.0,0.0,0.024096484791203257,0.07869662940138919,0.047451963268787006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10596546630217268,0.0,0.0,0.0,0.0,0.0,0.0,0.013749915397601169,0.007686770826773229,0.0041840286436067645,0.0,0.0,0.03669780018355469,0.0,0.0,0.0,0.018979204268826946,0.0006142245094375703,1.329749317007041,0.0,0.0,0.06220255376333864,0.0,0.015414265890718426,0.0,0.0,0.0,0.0,0.0,0.005052423307980711
"ADF,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12409177537230381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5018254489505931,0.10476389652694175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027771325790015802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4483749936210533,0.27123566950938877,0.0,0.0,15.802051120997106,0.01294998836030642,0.0,0.011518600669402109,0.0,0.0,0.0,0.003858535623221597,0.0,0.03718441397065346,0.0,0.0,0.0,0.019274166549560538,0.0,0.0022766675004045056,0.0006376752021869485,0.0,0.0,0.0,0.0,0.0,0.006358213967392161,0.0,0.0,0.0,0.0
"NFC,g",0.0,0.0,0.008398488129864582,0.0,0.0,0.0,0.0,0.029336654228028152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003727362174335065,0.0,0.0,0.0,0.0,0.08247672972753636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07194961266465567,0.0009848642885400432,0.0,0.0,0.0,0.09859830353147045,0.0,0.13036775543794285,0.0,0.0,0.0,0.007330873361625412,0.0,0.0,0.0,0.0,0.0,0.0,0.0012449769872761327,0.0,0.0,0.007440664934801347,0.0,0.0,0.0,0.003088675968274282,0.0,0.0,0.0,0.0,0.02332135810447019,0.0,0.0,0.0,0.00458843745831172,0.0,0.0037245562284837484,0.0034745177249643072,0.0039145537242413295,0.013159292199434503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Crude fiber,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015399418321540428,0.0,0.0,0.0,0.0,0.0,0.0,0.010013347868275948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15327627875074612,0.0,0.0,0.0,0.0,0.0,2.580959398197115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0837698891971817,0.0,0.0,0.05563498163399765,0.0,0.0,0.0,0.0,0.0,0.0,0.04776926574359047,0.0,0.0012400234087580854,0.014662181483986715,0.004434614922979918,0.0,34.46852486361061,0.0,0.0,0.0,0.0,0.2373082777104351,0.17070844305582583,0.0,0.0,0.780086578985231,0.7570053411057691,0.0,0.0,0.020990095883767913,0.020292343220613573,0.0,0.0,0.0056160885573627445,0.02453003377732395,0.0,0.0,0.0,0.0,0.0,0.0,0.07279923028693377,0.0
"Starch,g",0.0,0.0,0.0,0.0,0.0,0.02933665422802813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7859005528846148,0.0,0.030704195193126005,0.0,0.017892271369726518,0.03876517329797634,0.0,0.025735300869074697,0.0071928982326958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004501770720603657,0.0016047301809411414,0.48599766346153916,0.0,0.0,0.12434081504611805,0.0,0.0,0.0,0.0,0.0,0.0,0.03269143348015448,0.0,0.0,0.0,0.0005716182762777269,0.0,0.0,0.0,0.0,0.18984773494886423,0.0,0.0,0.0,0.021020233901932514,0.000939832483513064,0.05192015485516508,0.0,0.0010324847816073623,0.0031378648910156725,0.0,2.423164456730765,0.0,0.0,0.0,0.19463890077816262,0.01707611404312541,0.0
"CP,g",0.0,0.0,0.0,0.012694409306395137,0.12409177537230354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013855547477925615,0.0,0.0019813026560171073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24963389546015183,0.0,0.0,0.0,0.023423562077176663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13153502313790683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017717034744442403,0.03572773932142574,0.0,0.0,0.0,0.0077768398730520315,0.012025294727079552,0.0,0.0019648029808482484,0.0,0.0,0.0,0.029043959568493705,0.0,0.0029419290363473447,0.0,0.0,0.017666230804524445,0.0
"Arginine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030832966397782843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006738378161301932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009484777212201536,0.0,0.0,0.015495200099671695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17762221222415625,0.0,0.0,0.0,0.0005454943360847508,0.0,0.0,0.0001383844991969807,0.0,0.0,0.0,0.09844149151030274,0.0,0.0,0.0,0.0,0.00036993392231867567,0.0
