,Start,End,"ME, kcal","NDF,g","ADF,g","NFC,g","Crude fiber,g","Starch,g","CP,g","Arginine,g","Histidine,g","Isoleucine,g","Leucine,g","Lysine,g","Methionine,g","Phenylalanine,g","Threonine,g","Tryptophan,g","Valine,g","Alanine,g","Aspartic acid,g","Cystine,g","Met + Cys,g","Glutamic acid,g","Glycine,g","Proline,g","Serine,g","Tyrosine,g","Phe + Tyr,g","Ether extract,g","SFA,g","MUFA,g","PUFA,g","n-3 PUFA,g","n-6 PUFA,g","n-3:n-6 ratio,g","C14,g","C15:0,g","C15:1,g","C16:0,g","C16:1,g","C17:0,g","C17:1,g","C18:0,g","C18:1,g","C18:2 cis n-6 LA,g","C18:3 cis n-3 ALA,g","C20:0,g","C20:1,g","C20:4n-6 ARA,g","C20:5n-3 EPA,g","C22:0,g","C22:1,g","C22:6n-3 DHA,g","C24:0,g","Ash,mg",Vitamin A IU,"beta-carotene,mg",Vitamin D3 IU,"Vitamin D3 25-Hydroxyvitamin D, IU",Vitamin E IU,Vitamin K mg,AST ppm,Thiamin mg,Riboflavin mg,Niacin mg,Pantothenic acid mg,Pyridoxine mg,Biotin mg,Folic acid mg,Vitamin B12 mg ,Choline mg,"Calcium,g","Total Phosphorus,g","Inorganic available P,g",Ca:P ratio,"Na,g","Cl,g","K,g","Mg,g","S,mg",Cu mg,I mg,"Fe,mg","Mn,mg","Se,mg","Zn,mg"
"C20:4n-6 ARA,g",0.0,0.0,0.0,0.0,0.0,0.0,4.836260686600564,0.0,0.0,0.0,0.09390159108115359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13570204249901638,0.0735965703101132,0.0,0.04155683364635286,0.37460803019403244,0.02347457213338216,0.0,0.0,0.0,0.0,1.2994555952287208,0.24195976840512687,0.0,0.0,0.2026989358075166,0.09595562846192941,0.3610857869175003,0.6182056598197833,0.01717428193533423,0.0,0.0,0.0,0.0,0.0,0.28574191025150997,0.0,0.0,0.0,0.0,2.173265321646366,0.0,7.655506329399476,0.0,0.0,0.07381499861440755,0.35953021951394354,0.0,0.0,0.0,0.0,0.4901179652701374,0.0,0.0,0.0,3.2898580396235153,0.0,0.5934869552132125,2.1228863331982244,0.0,0.0,0.0,0.0,0.49808569399944164,0.035291534383295464,0.0,0.0,0.0,0.0
"C20:5n-3 EPA,g",0.0,0.0,0.0,0.0,0.0,0.016480597471726095,0.0,0.9262043389975836,0.0,0.0,0.0,0.0,0.04458117302489065,0.0,0.0,6.697924866065791,0.048240978107474464,0.23020157730072252,0.0,0.0,0.0,0.0,0.02880765693400804,0.06233747057190725,0.0,0.039751247242203094,0.024908601874889632,0.0,0.0,0.23103316622997258,0.03616956639851473,0.11677274573647176,0.0,0.0,0.26853589461629374,0.0,0.0,0.0,0.0,0.7314092568385085,0.01696781434265413,0.0,0.0,0.0383469257335216,0.08534027195121903,0.7248738210074834,0.8892513780649608,0.0,0.0,0.0,0.0,0.04067148331513364,0.0,0.0,0.032027659920411,0.0,0.0,0.8252147194961057,1.126475288494205,0.0,4.35495122020562,0.02633279446339751,0.0,7.127327072685174,0.0,0.542959605674874,0.0,0.38924809722230136,0.5732630032159344,2.0072295298143428,0.0,0.0,0.4717276195164546,4.660013979051275,0.0,3.44748135989904,0.6286547022950912,0.0,0.08121279347874359,0.0,2.8354887287106108,0.05751751533889107,0.0,4.352634617940506,59.67587277604799,0.0611341891111702,0.017126043840570364
"C22:0,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06363015296794834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5400015264433814,0.0,0.0,0.0,0.04067148331513397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04242133655128641,0.0,0.0,0.0,0.0,0.0,51.76629000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C22:1,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C22:6n-3 DHA,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431787829738513,0.0,0.0,0.0,0.0,0.0,0.1672594070263792,0.0,0.0,0.0,0.0,0.0,0.0,0.561133889499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.535494206513754,0.0,0.0,0.0,0.0,0.2989974771471975,0.5724427640880909,0.0,0.19040427132201249,0.0,0.28574191025150986,0.0,0.0,0.0,0.0,0.0,0.0,1.4342724867989265,1.2102834515776815,1.3084288805384254,0.0,0.25804607195263524,0.22131672313261808,0.0,0.5243560277646504,0.0,0.0,0.0,0.3598322171151271,0.37374799342275744,0.5717937275694394,0.0,0.2363683417100368,0.37216442803994343,1.8093622367741036,0.0,2.8824562122706476,1.4423805561555807,0.0,0.6113831550920561,0.6242723070524531,0.03639622810462795,0.0,0.0,0.19123617055542533,0.07465825702695061,0.6213535465624028,0.0
"C24:0,g",0.0,0.0,0.0,0.0,0.11699782008220094,0.12877258036496494,0.0,0.0,0.0,0.0,0.0,0.0,0.5403772685114502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29213059390616364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06120865284849603,0.0,0.0,0.0,0.0,0.15032067010751718,0.0,0.4804091819841836,0.0,0.0,0.0,0.032027659920410886,0.0,0.0,0.0,0.0,0.0,0.0,0.004416534845474496,0.0,0.0,0.044838790864938874,0.0,0.0,0.022765666707160324,0.0,0.0,0.0,0.0,0.0,0.031193977467645184,0.0,0.0,0.0003183889608620316,0.36399336619288036,0.0,0.0,0.2386914797095634,0.0,0.0,0.0,0.15420794918634326,0.0,0.6247187033066744,0.0,0.0,0.0,0.0
"Ash,mg",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vitamin A IU,0.0,0.0,0.05071610456227127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2650686869089798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04484519304659293,0.10407776847379067,0.2026972063124839,0.0,0.0,0.0,0.0,0.0,0.0,1.4342724867989305,0.0,0.0,0.0,0.23066742210077468,0.08360139593047518,0.0,0.0,0.0,0.0,0.027158640107647257,0.0,0.0,0.0,0.0,0.08687786945173959,0.1860840859860271,0.0,0.03179098205011881,0.0,0.7369906569207468,3.694625991598792,13.353211073971828,0.06342006662629607,0.0,0.0,0.0,0.023967080679236696,0.0,0.0,0.10406887143173069,0.01779330700700349,0.0,0.0
"beta-carotene,mg",0.0,0.0,0.04737530456246532,0.0,0.11094037792787681,0.0,0.0,0.0,0.0,0.0,0.10538083639810422,0.0,0.0,0.10446350423654913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31088538044054115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.314128090179533,1.2966901985597645,0.0,0.0,0.0,0.09920594788188453,0.11415531464764764,0.0,0.0,0.0,7.43298009482878,0.0,0.0,0.0,0.5700684250723113,0.47746917334906375,0.39161843857447837,0.0,0.0,0.0,0.0,0.8252147194960546,0.0,0.0,1.210283451577684,0.004416534845475113,0.0,0.23066742210077473,0.0,0.039116730340815024,0.0,1.1704807916531865,0.02656902341829704,0.0,0.8267264607362471,0.0,0.4144966716804893,0.10809525131779771,0.11936603875933845,0.0,0.8773112093893857,0.19266254352455403,0.1989729870702157,1.6761556614802153,0.8315304495355282,0.07665795982544156,1.402592509864714,1.1029205611808055,0.0,1.312612998535922,0.0,0.48147791467994394,0.0,0.2439180287758891,0.03478056534302763,2.754282795347624,0.0,0.2104106772471936
Vitamin D3 IU,0.0,0.0,0.0,0.007677672568149754,0.27339800595769914,0.0,0.040300390402140576,1.4571793434884392,0.0,0.0,0.2365237922196876,0.0,0.0,0.0030288809438193723,0.3525925767735459,0.0,0.43210830492229463,0.0,0.0,0.0,0.0,0.0625943939090751,0.15846283006436931,0.0,0.0,0.0,80.69318181818184,0.0,0.0,0.4522041582002251,0.036378229450923505,0.01805957220668048,0.04072807606266381,0.19610548500693425,1.1728644296668884,0.0,0.0,0.0,0.0,0.26023859322995146,0.2815173809957739,0.0,0.0,0.1451149883190952,0.2198629186338392,0.4815151718132796,1.24413522972675,0.03041829669245506,0.0,2.173265321646366,1.1264752884941993,0.0,0.0,1.3084288805383648,0.0,0.0,0.08360139593047519,0.03911673034081511,0.0,0.0,2.3777483110069726,0.2366681917313654,0.0,2.355118985027634,0.808804565599391,0.34573379526078124,0.19556499657538168,0.0,0.0,1.0409801499607876,0.0,0.05020265093868451,0.0,0.13875300090045675,0.08122071800797025,3.497370549256453,3.051582566599563,0.050566608558523435,0.013655024577506635,0.044117453610169215,2.0916690433207488,0.0,0.0536966933807843,0.0,0.0,0.017875156580669314,0.0
