,Start,End,"ME, kcal","NDF,g","ADF,g","NFC,g","Crude fiber,g","Starch,g","CP,g","Arginine,g","Histidine,g","Isoleucine,g","Leucine,g","Lysine,g","Methionine,g","Phenylalanine,g","Threonine,g","Tryptophan,g","Valine,g","Alanine,g","Aspartic acid,g","Cystine,g","Met + Cys,g","Glutamic acid,g","Glycine,g","Proline,g","Serine,g","Tyrosine,g","Phe + Tyr,g","Ether extract,g","SFA,g","MUFA,g","PUFA,g","n-3 PUFA,g","n-6 PUFA,g","n-3:n-6 ratio,g","C14,g","C15:0,g","C15:1,g","C16:0,g","C16:1,g","C17:0,g","C17:1,g","C18:0,g","C18:1,g","C18:2 cis n-6 LA,g","C18:3 cis n-3 ALA,g","C20:0,g","C20:1,g","C20:4n-6 ARA,g","C20:5n-3 EPA,g","C22:0,g","C22:1,g","C22:6n-3 DHA,g","C24:0,g","Ash,mg",Vitamin A IU,"beta-carotene,mg",Vitamin D3 IU,"Vitamin D3 25-Hydroxyvitamin D, IU",Vitamin E IU,Vitamin K mg,AST ppm,Thiamin mg,Riboflavin mg,Niacin mg,Pantothenic acid mg,Pyridoxine mg,Biotin mg,Folic acid mg,Vitamin B12 mg ,Choline mg,"Calcium,g","Total Phosphorus,g","Inorganic available P,g",Ca:P ratio,"Na,g","Cl,g","K,g","Mg,g","S,mg",Cu mg,I mg,"Fe,mg","Mn,mg","Se,mg","Zn,mg"
"Histidine,g",0.0,0.0,0.0,0.0,0.0,0.10589258315489766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0355532237198855,0.08906969356991365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06671806385302095,0.0,0.0,0.0,0.0,0.0,0.002116929237388078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041069176285202,0.0,0.21449574460357101,0.0,0.0,0.0,0.0,0.01160839988654816,0.0,0.0,0.001560149560961243,0.0,0.0,0.0,0.0,0.0
"Isoleucine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361176124618328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018057088087978304,0.0,0.0,0.0,0.0,0.0006847823659538378,0.0,0.04562805624298818,0.0,0.0,0.005388427360639455,0.0,0.0,0.0,0.0008368876100116104,0.001246380178799687,0.0007157596864133132,0.0,0.0,0.0,0.0,8.907703494487329e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2175287267351126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0018105170560622798,2.963888963332384e-05,0.017245162199804022,0.0,0.0,0.03425294595941794,0.010687464202900163,0.007727324705484252,0.02778022421290692,0.0,0.009311009032967492,0.0,0.8957154333334658,0.009410534810352622,0.0,0.0,0.0,0.0,0.0
"Leucine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010608707968408789,0.0,0.0,0.0,0.04541300125477789,0.0,0.0,0.0,0.0,0.002153427011769998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008824329984932863,0.0,0.010196296328653123,0.0001682364852945302,0.0011552858383426018,0.0,0.0,0.08710692769190795,0.1992555771099746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025508655958321417,0.0,0.001816926458815986,0.0,0.0,0.019792088076566787,0.014754934899246619,0.0,0.0,0.0013360896761907062,0.0,0.37296556741097814,0.0002847238782350042,0.0,0.0,0.0,0.0,0.0,0.030319715105991324,0.0
"Lysine,g",0.0,0.0,0.0,0.0,0.0,0.034671122845075605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03834444026865169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015994913971877762,0.01743469514982748,0.0,0.0,0.0,0.0,0.0055417279672227435,0.0005359122143051579,0.0,0.0,0.0978428798556992,0.0,0.0,0.0,0.007367503437221834,0.0,0.0,0.0,0.0,0.0,0.0,0.021195571745163087,0.0,0.0,0.0,0.00025503384233801677,0.15903050777463357,0.0,0.0,0.0,0.0,0.0,0.019879279592093218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Methionine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15385483891484955,0.009941729010393275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015123333208278075,0.0,0.009146774725448609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.782837576729065,0.0,0.23782689385372346,0.0,0.0,0.0,0.0,0.0,0.0,2.2868269230769185,0.0,0.0,4.34224358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Phenylalanine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013747386416496486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007544220802515844,0.006913918970278523,0.0,0.0,0.00010826896454139092,2.2824029484942466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011588242675869048,0.0005583934147330915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002126655850756206,0.0002674410530076947,0.0,0.0,0.0,0.0,2.0288325245714292e-05,0.0,0.0,0.0,0.0,0.0006327327792684004,0.0
"Threonine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.630761868533664,0.0,0.0,0.0,0.8566379819813688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tryptophan,g",0.0,0.0,0.5981345034627987,0.0,0.0,0.0,0.0,0.0,0.0,0.001322485500142917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018222328869128425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06279366153090685,0.0,0.05017534721071779,0.0003526451086547514,0.0,0.0015748199908688365,0.197712097663182,0.0,0.0,0.0,0.21257810919814096,0.0,0.0,0.22821531956638436,0.0,0.0,0.006836081349717014,0.0,0.0,0.007017810034471193,0.0,0.0015128306286512402,0.47340012488895433,0.0,0.12864775914757423,1.3355076132761445,3.1547189056713144e-05,0.0,0.0,0.03089239265968495,0.0,0.0,0.0,0.0,0.37764307318302814,0.0,0.7282232376955847,0.0,0.06748505319478429,0.0,0.00804964994222559,0.0,0.0
"Valine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02484393674296292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020476464776913177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035778241185631925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005233416879802276
"Alanine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02317691745441891,0.0004069205037175993,0.0,0.0,0.0,0.04866842623644388,0.0,0.0,0.0,0.004684887694558975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386579634269677,0.018067093077398427,0.0,0.0,0.0,0.0,0.0,0.0016646288112428908,0.0,0.0,0.03285117397108509,0.0,0.0,0.0,0.0,0.0,0.0,0.07084356801018639,0.0,0.0,0.0,0.0,0.4000032161578114,0.0,0.0,0.0,0.008729613866037638,0.00018498929234080671,0.0,0.0,0.8257295880226823,0.00017753181707390103,0.009760501153420524,0.0216037095119573,0.0,0.0,0.0,0.0,0.0,1.3411559616913205e-05,0.0,0.0,0.001285542308195252,0.008283043984600145
